timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,27,2,22,2
2,27,2,22,2
3,27,2,22,2
4,27,2,22,2
5,27,2,22,2
6,27,2,22,2
7,27,2,22,2
8,27,2,22,2
9,27,2,22,2
10,27,2,22,2
11,27,2,22,2
12,27,2,22,2
13,27,2,22,2
14,27,2,22,2
15,27,2,22,2
16,27,2,22,2
17,27,2,22,2
18,27,2,22,2
19,27,2,22,2
20,27,2,22,2
21,27,2,22,2
22,27,2,22,2
23,27,2,22,2
24,27,2,22,2
25,27,2,22,2
26,27,2,22,2
27,27,2,22,2
28,27,2,22,2
29,27,2,22,2
30,27,2,0,0
