timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.5,0.5,1.0
2,4.0,23.5,27.5,12.5,30.0,42.5
3,3.0,21.0,24.0,13.0,28.5,41.5
4,3.5,23.0,26.5,12.0,30.5,42.5
5,3.5,21.0,24.5,13.5,29.0,42.5
6,4.0,22.0,26.0,13.5,28.5,42.0
7,3.5,22.5,26.0,12.0,30.5,42.5
8,3.0,20.5,23.5,12.5,30.0,42.5
9,3.0,23.5,26.5,13.5,29.0,42.5
10,4.0,22.5,26.5,12.0,30.5,42.5
11,2.0,21.0,23.0,12.0,30.5,42.5
12,3.5,23.0,26.5,13.5,30.0,43.5
13,3.5,21.0,24.5,14.0,30.0,44.0
14,3.0,22.5,25.5,12.5,30.0,42.5
15,3.0,21.5,24.5,11.5,31.5,43.0
16,3.0,23.5,26.5,13.0,29.0,42.0
17,3.0,20.0,23.0,12.5,30.5,43.0
18,4.0,23.5,27.5,13.5,29.0,42.5
19,4.0,21.0,25.0,13.0,29.5,42.5
20,2.0,23.0,25.0,13.0,30.5,43.5
21,6.0,20.5,26.5,11.0,31.5,42.5
22,3.0,23.0,26.0,12.5,29.5,42.0
23,3.5,22.0,25.5,12.5,29.0,41.5
24,2.0,17.0,19.0,11.0,23.0,34.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
