timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,5754,3017340060,5754.0,2877.560,0.005754
2,5899,3093376610,5899.0,2950.074,0.005899
3,5813,3048279070,5813.0,2907.065,0.005813
4,4585,2404328150,4585.0,2292.946,0.004585
5,3851,2019425890,3851.0,1925.875,0.003851
6,3837,2012084430,3837.0,1918.873,0.003837
7,4022,2109096580,4022.0,2011.391,0.004022
8,5116,2682779240,5116.0,2558.498,0.005116
9,5480,2873657200,5480.0,2740.533,0.005480
10,5568,2919803520,5568.0,2784.542,0.005568
11,5557,2914035230,5557.0,2779.041,0.005557
12,5592,2932388880,5592.0,2796.544,0.005592
13,5716,2997413240,5716.0,2858.556,0.005716
14,5594,2933437660,5594.0,2797.544,0.005594
15,5516,2892535240,5516.0,2758.537,0.005516
16,5601,2937108390,5601.0,2801.045,0.005601
17,5606,2939730340,5606.0,2803.545,0.005606
18,5622,2948120580,5622.0,2811.547,0.005622
19,5591,2931864490,5591.0,2796.044,0.005591
20,5642,2958608380,5642.0,2821.549,0.005642
21,5707,2992693730,5707.0,2854.055,0.005707
22,5607,2940254730,5607.0,2804.045,0.005607
23,5660,2968047400,5660.0,2830.551,0.005660
24,5604,2938681560,5604.0,2802.545,0.005604
25,5480,2873657200,5480.0,2740.533,0.005480
26,5505,2886766950,5505.0,2753.035,0.005505
27,5457,2861596230,5457.0,2729.031,0.005457
28,5574,2922949860,5574.0,2787.542,0.005574
29,5556,2913510840,5556.0,2778.540,0.005556
30,5643,2959132770,5643.0,2822.049,0.005643
