timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,460072,7221656,0,602244
2,460072,7221656,0,602244
3,460072,7221656,0,602244
4,460072,7221656,0,602244
5,460072,7221656,0,602244
6,460096,7221656,0,602244
7,460100,7221656,0,602244
8,460100,7221656,0,602244
9,460100,7221656,0,602244
10,460100,7221656,0,602244
11,460100,7221656,0,602308
12,460100,7221656,0,602316
13,460100,7221656,0,603852
14,460108,7221656,0,603852
15,460108,7221656,0,603852
16,460108,7221656,0,603852
17,460108,7221656,0,603852
18,460108,7221656,0,603852
19,460108,7221656,0,603860
20,460116,7221656,0,603860
21,460116,7221656,0,603860
22,460116,7221656,0,603864
23,460116,7221656,0,603864
24,460116,7221656,0,604308
25,460116,7221656,0,0
26,460116,7221656,0,0
27,460116,7221656,0,0
28,460116,7221656,0,0
29,460116,7221656,0,0
30,460116,7221656,0,0
