timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,7960,8347484840,7960.0,7960.782,0.007960
2,9969,10454280951,9969.0,9969.979,0.009969
3,8700,9123507300,8700.0,8700.855,0.008700
4,8692,9115117868,8692.0,8692.854,0.008692
5,8346,8752274934,8346.0,8346.820,0.008346
6,8924,9358411396,8924.0,8924.877,0.008924
7,8709,9132945411,8709.0,8709.855,0.008709
8,8791,9218937089,8791.0,8791.864,0.008791
9,8495,8908528105,8495.0,8495.834,0.008495
10,8753,9179087287,8753.0,8753.860,0.008753
11,8760,9186428040,8760.0,8760.860,0.008760
12,8571,8988227709,8571.0,8571.842,0.008571
13,8771,9197963509,8771.0,8771.862,0.008771
14,8731,9156016349,8731.0,8731.858,0.008731
15,8698,9121409942,8698.0,8698.854,0.008698
16,8745,9170697855,8745.0,8745.859,0.008745
17,8809,9237813311,8809.0,8809.865,0.008809
18,8533,8948377907,8533.0,8533.838,0.008533
19,7745,8122018855,7745.0,7745.761,0.007745
20,7917,8302391643,7917.0,7917.778,0.007917
21,8675,9097290325,8675.0,8675.852,0.008675
22,8695,9118263905,8695.0,8695.854,0.008695
23,8743,9168600497,8743.0,8743.859,0.008743
24,8747,9172795213,8747.0,8747.859,0.008747
25,8723,9147626917,8723.0,8723.857,0.008723
26,8064,8456547456,8064.0,8064.792,0.008064
27,8065,8457596135,8065.0,8065.792,0.008065
28,8181,8579242899,8181.0,8181.804,0.008181
29,8484,8896992636,8484.0,8484.833,0.008484
30,8819,9248300101,8819.0,8819.866,0.008819
