timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1168,1897,2779,4435,78,5715,1233,526
2,1465,2557,4159,6635,87,9407,1604,778
3,1266,2183,3445,4711,81,6723,1373,635
4,1167,1921,2865,3703,63,5291,1236,530
5,1165,1904,2771,6719,71,8271,1236,553
6,1174,1915,2699,3337,81,4243,1237,509
7,1174,1924,2811,3659,70,5115,1242,523
8,1181,1934,2765,3595,95,5355,1246,522
9,1182,1941,2807,3609,73,5303,1249,529
10,1176,1927,2853,4467,84,5571,1246,542
11,1208,1968,2797,3509,91,4543,1277,519
12,1290,2125,3141,4005,116,5331,1379,567
13,1278,2077,3087,4163,98,5703,1360,553
14,1267,2085,2963,3595,95,4415,1354,539
15,1269,2079,2969,3725,84,6759,1355,540
16,1279,2085,3079,3829,96,4815,1365,550
17,1260,2049,2975,3827,94,5163,1343,539
18,717,1208,1861,2733,87,4587,745,405
19,626,1075,1101,1299,74,2041,644,313
20,559,926,1088,1153,70,1606,536,306
21,584,974,1099,1173,71,1719,557,317
22,656,1061,1111,1501,73,2211,662,299
23,835,1067,1114,1522,72,2211,754,307
24,785,1063,1100,1137,74,2211,745,282
25,691,1062,1095,1172,72,2195,681,303
26,510,887,1081,1141,73,2217,529,252
27,577,1054,1115,1189,68,1259,573,325
28,779,1064,1102,1215,75,2243,753,277
29,713,1063,1107,1146,70,2219,713,279
30,670,1060,1103,1143,71,2705,659,300
