timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102260,11207060,0,105288
2,102276,11207060,0,105308
3,102276,11207060,0,105328
4,102280,11207060,0,105356
5,102280,11207060,0,105356
6,102280,11207060,0,105372
7,102280,11207060,0,105392
8,102288,11207060,0,105392
9,102308,11207060,0,105408
10,102320,11207060,0,105416
11,102320,11207060,0,105420
12,102324,11207060,0,105420
13,102324,11207060,0,105432
14,102352,11207060,0,105432
15,102364,11207060,0,105444
16,102364,11207060,0,105492
17,102364,11207060,0,105524
18,102364,11207060,0,105528
19,102364,11207060,0,105544
20,102364,11207060,0,105548
21,102368,11207060,0,105548
22,0,0,0,105576
23,0,0,0,105576
24,0,0,0,105584
25,0,0,0,105588
26,0,0,0,105592
27,0,0,0,105592
28,0,0,0,105600
29,0,0,0,105664
30,0,0,0,0
