timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,406,514,651,884,243,1642,418,78
2,403,509,678,876,225,1045,416,76
3,399,492,604,764,236,1158,408,66
4,480,723,1049,1454,229,2253,518,159
5,550,788,1035,1316,268,1658,577,152
6,558,765,1019,1445,254,1960,578,146
7,669,949,1194,1686,286,4283,691,212
8,594,812,1148,1833,265,3953,615,169
9,697,1033,1492,2901,257,3835,738,254
10,587,841,1108,1406,262,1599,613,169
11,718,1013,1311,1793,288,2299,736,213
12,598,862,1135,1598,267,2409,624,180
13,579,808,1061,1985,256,2549,600,165
14,433,545,685,858,233,1313,444,79
15,432,544,690,839,242,1182,442,80
16,434,556,697,951,238,1355,447,85
17,428,548,681,812,239,1052,441,80
18,428,548,723,1312,232,3053,444,102
19,427,546,680,830,235,1183,440,80
20,425,537,669,849,230,1490,436,79
21,426,537,673,880,236,1282,437,78
22,426,539,668,820,249,1056,438,77
23,428,542,690,1077,230,1354,440,81
24,429,541,665,822,230,1027,439,77
25,429,543,673,907,209,1359,440,80
26,430,544,689,867,235,1133,442,79
27,430,546,684,864,240,1342,442,81
28,431,546,674,796,250,1096,443,77
29,437,558,708,970,247,1941,450,89
30,434,553,699,897,230,1420,447,83
