timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1785,2565,3729,5083,172,7535,1861,573
2,1775,2523,3767,4731,168,7087,1843,564
3,1738,2431,3501,4655,165,6163,1787,533
4,1996,2935,4447,6603,171,15679,2090,723
5,2071,3007,4451,6039,184,8807,2164,697
6,2167,3159,4711,6103,165,10087,2261,736
7,2145,3133,4567,5847,197,7223,2242,709
8,2111,3069,4511,6167,195,10415,2220,703
9,2257,3387,5091,6719,195,9055,2374,818
10,2525,3769,5499,7207,186,12111,2655,876
11,2131,3061,4431,5835,231,8615,2215,699
12,2427,3755,5723,8095,172,10639,2584,956
13,2287,3529,5543,7495,193,10455,2442,898
14,2069,3025,4479,5871,208,8263,2172,700
15,2277,3333,4843,6419,222,11127,2387,760
16,2051,3005,4287,5383,215,8359,2142,670
17,2049,2983,4507,5883,178,10391,2143,697
18,2281,3433,5131,6607,205,8191,2409,809
19,2245,3265,4919,6715,201,8887,2341,769
20,1909,2749,4093,5431,209,7167,1984,630
21,1807,2553,3687,4919,175,6435,1869,563
22,1842,2593,3785,5087,182,6755,1911,570
23,1846,2593,3645,4675,202,6835,1911,549
24,1782,2549,3735,4879,164,7503,1857,568
25,1822,2553,3681,4867,178,7151,1879,553
26,1824,2577,3721,4815,205,6579,1890,559
27,1791,2549,3785,5291,209,7707,1861,582
28,1816,2539,3669,4655,213,7407,1872,555
29,1803,2545,3673,4591,188,7327,1866,551
30,1816,2527,3677,4811,206,6619,1869,551
