timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,25535,36415,42879,53503,99,65663,26202,7870
2,39199,61727,89855,125247,101,155263,42989,14050
3,30303,36671,44319,52287,100,63007,30620,5579
4,34399,47007,57471,91839,116,120831,34467,10076
5,29999,42143,56511,75967,98,97279,29752,10383
6,37087,43999,53983,65727,94,83263,36982,6869
7,36863,45599,57759,70399,120,80511,36261,8452
8,28767,40607,90239,166655,146,179071,30577,14907
9,30943,41247,73279,155647,131,171903,31925,11944
10,24207,38431,198911,276223,155,343295,28186,27443
11,32687,43487,51071,57311,167,77055,32625,8455
12,20095,28783,36863,42719,172,59775,21216,5591
13,25503,37727,46591,55519,136,81407,27244,7306
14,30927,47167,109183,177791,114,228095,35410,17458
15,32367,40447,52639,73343,131,117951,32489,7499
16,33183,41183,48319,59199,119,69567,33074,6795
17,29471,39167,49279,60799,113,119743,29714,7671
18,32399,49055,61311,69567,121,84159,33481,11243
19,41375,49343,60479,72255,113,99903,41611,7214
20,30639,41535,91903,128831,139,138751,31758,11599
21,32863,41791,48543,57599,121,76351,32708,7687
22,16799,23343,28447,31711,115,42911,17391,4491
23,22239,29871,34783,42559,135,56255,22221,6090
24,15295,33375,40607,45855,121,63839,18771,7967
25,14567,19903,28031,31599,101,40767,15394,4146
26,13599,15719,19263,21391,129,28095,13468,2382
27,13727,15935,19311,21503,148,25423,13475,2659
28,14215,16039,18863,28703,115,32111,13848,2590
29,14439,16431,18223,20463,115,24479,14165,2482
30,12799,15047,18303,20175,123,26271,12811,2373
