timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,39727,6404508,39727.0,6.108,0.039727
2,25686,4141530,25686.0,3.950,0.025686
3,33173,5344866,33173.0,5.097,0.033173
4,28910,4671270,28910.0,4.455,0.028910
5,33858,5466852,33858.0,5.214,0.033858
6,26994,4364118,26994.0,4.162,0.026994
7,27863,4501818,27863.0,4.293,0.027863
8,32834,5296266,32834.0,5.051,0.032834
9,31465,5073516,31465.0,4.838,0.031465
10,35698,5754402,35698.0,5.488,0.035698
11,30704,4954122,30704.0,4.725,0.030704
12,47043,7594722,47043.0,7.243,0.047043
13,36566,5907654,36566.0,5.634,0.036566
14,28858,4665762,28858.0,4.450,0.028858
15,30767,4963032,30767.0,4.733,0.030767
16,30208,4877820,30208.0,4.652,0.030208
17,33704,5438502,33704.0,5.187,0.033704
18,29576,4775112,29576.0,4.554,0.029576
19,24183,3907440,24183.0,3.726,0.024183
20,31664,5116770,31664.0,4.880,0.031664
21,30586,4936788,30586.0,4.708,0.030586
22,58040,9358092,58040.0,8.925,0.058040
23,45141,7288866,45141.0,6.951,0.045141
24,53071,8561538,53071.0,8.165,0.053071
25,65300,10526112,65300.0,10.038,0.065300
26,74092,11933406,74092.0,11.381,0.074092
27,74199,11947338,74199.0,11.394,0.074199
28,72299,11651688,72299.0,11.112,0.072299
29,70564,11379366,70564.0,10.852,0.070564
30,77963,12548196,77963.0,11.967,0.077963
