timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,368316,8476524,0,621832
2,368316,8476524,0,621832
3,368316,8476524,0,621832
4,368316,8476524,0,621832
5,368316,8476524,0,621832
6,368316,8476524,0,621844
7,368316,8476524,0,621844
8,368316,8476524,0,621844
9,368316,8476524,0,621844
10,368316,8476524,0,621844
11,368316,8476524,0,621844
12,368316,8476524,0,621844
13,368316,8476524,0,621844
14,368316,8476524,0,621844
15,368316,8476524,0,621844
16,368316,8476524,0,621844
17,368316,8476524,0,621992
18,368316,8476524,0,622104
19,368332,8476524,0,622104
20,368332,8476524,0,622104
21,368332,8476524,0,622104
22,368560,8476524,0,0
23,368560,8476524,0,0
24,368560,8476524,0,0
25,368560,8476524,0,0
26,368560,8476524,0,0
27,368560,8476524,0,0
28,368560,8476524,0,0
29,368560,8476524,0,0
30,368560,8476524,0,0
