timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,899,1198,1728,2427,110,3867,928,234
2,987,1508,2513,3725,105,8375,1067,392
3,995,1470,2353,3437,102,5351,1056,360
4,999,1451,2311,3399,110,6275,1056,352
5,1102,1693,2715,3791,86,5643,1182,429
6,1064,1680,2645,3639,117,6119,1151,426
7,1047,1567,2475,3609,119,6187,1121,379
8,1076,1644,2635,3809,99,6667,1155,413
9,1109,1697,2713,3923,92,6395,1187,432
10,942,1289,2042,2939,134,4735,988,278
11,927,1163,1562,2191,134,3995,944,195
12,929,1159,1516,1932,219,3417,944,181
13,925,1160,1566,2143,209,3999,942,196
14,929,1162,1567,2017,356,3483,946,188
15,928,1159,1533,1961,107,3009,945,183
16,928,1156,1518,1908,176,2907,944,179
17,925,1165,1578,2127,178,3417,943,194
18,933,1162,1536,1997,276,4199,951,182
19,933,1156,1524,1979,330,2813,949,180
20,927,1163,1580,2063,88,4327,945,191
21,935,1159,1540,1957,335,3477,949,182
22,931,1158,1542,2051,116,3029,946,185
23,936,1159,1534,1960,293,3785,951,180
24,934,1160,1504,1907,276,3453,949,177
25,934,1164,1566,3653,298,4915,954,205
26,934,1165,1576,2199,221,3531,951,192
27,937,1165,1549,2733,101,4021,955,193
28,936,1159,1512,2038,114,4439,950,185
29,933,1159,1525,1949,267,4183,948,181
30,940,1159,1540,2031,263,3249,953,180
