timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5703,8479,11727,15703,554,21423,5969,1902
2,5831,8383,11591,15255,719,18687,6057,1811
3,5879,8759,12231,15607,591,21455,6171,1978
4,5727,8447,11951,15335,654,23951,5983,1924
5,5763,8703,12207,15207,546,21295,6060,2022
6,5895,8759,12023,15879,600,23487,6148,1967
7,5723,8511,11847,15319,636,17503,5995,1909
8,5683,8799,12551,22799,601,29743,6076,2151
9,5715,8503,12127,15519,731,17215,5978,1987
10,5751,8591,11799,15303,721,17343,6026,1930
11,5611,8439,11951,15831,674,19903,5931,1906
12,5947,8935,12231,15959,594,21167,6315,1965
13,6127,9407,13439,18191,743,21839,6522,2208
14,6703,10447,14935,19871,696,25903,7104,2545
15,5835,8935,12463,15943,482,21759,6202,2030
16,5643,8367,11655,15071,665,21455,5938,1867
17,5911,8943,12719,17263,600,22143,6248,2077
18,6551,10207,14823,18639,731,22815,7019,2424
19,5767,8895,12839,16335,622,25535,6151,2095
20,5731,8567,12023,15999,506,23519,5988,1996
21,5627,8511,11967,15567,714,17935,5935,1965
22,5719,8335,11543,15207,725,20159,5953,1832
23,5967,8847,12359,16511,613,21743,6268,2010
24,5979,9071,12799,17023,679,22127,6324,2074
25,5711,8431,11559,14711,591,20399,5964,1862
26,5543,8407,11759,14431,680,18751,5876,1902
27,5651,8407,11527,14271,715,18095,5929,1847
28,5975,8975,12527,16543,600,20527,6270,2047
29,5999,9023,12327,17647,574,26143,6312,2064
30,5931,8935,12615,16239,724,21439,6238,2079
