timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101292,11207060,0,101840
2,101372,11207060,0,0
3,101372,11207060,0,0
4,101372,11207060,0,0
5,101372,11207060,0,0
6,101372,11207060,0,0
7,101372,11207060,0,0
8,101372,11207060,0,0
9,101372,11207060,0,0
10,101372,11207060,0,0
11,101372,11207060,0,0
12,101372,11207060,0,0
13,101372,11207060,0,0
14,101372,11207060,0,0
15,101444,11207060,0,0
16,101444,11207060,0,0
17,101444,11207060,0,0
18,101444,11207060,0,0
19,101444,11207060,0,0
20,101444,11207060,0,0
21,101444,11207060,0,0
22,101444,11207060,0,0
23,101448,11207060,0,0
24,101448,11207060,0,0
25,101448,11207060,0,0
26,101448,11207060,0,0
27,101452,11207060,0,0
28,101460,11207060,0,0
29,101460,11207060,0,0
30,101460,11207060,0,0
