timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,67029,10858698,67029.0,10.356,0.067029
2,58546,9484452,58546.0,9.045,0.058546
3,65216,10564992,65216.0,10.076,0.065216
4,67869,10994778,67869.0,10.485,0.067869
5,67802,10983924,67802.0,10.475,0.067802
6,67519,10938078,67519.0,10.431,0.067519
7,67826,10987812,67826.0,10.479,0.067826
8,67071,10865502,67071.0,10.362,0.067071
9,67639,10957518,67639.0,10.450,0.067639
10,67587,10949094,67587.0,10.442,0.067587
11,67462,10928844,67462.0,10.423,0.067462
12,67773,10979226,67773.0,10.471,0.067773
13,66628,10793736,66628.0,10.294,0.066628
14,66506,10773972,66506.0,10.275,0.066506
15,66508,10774296,66508.0,10.275,0.066508
16,66196,10723752,66196.0,10.227,0.066196
17,66530,10777860,66530.0,10.279,0.066530
18,66267,10735254,66267.0,10.238,0.066267
19,66391,10755342,66391.0,10.257,0.066391
20,66465,10767330,66465.0,10.269,0.066465
21,66621,10792602,66621.0,10.293,0.066621
22,66137,10714194,66137.0,10.218,0.066137
23,66364,10750968,66364.0,10.253,0.066364
24,66543,10779966,66543.0,10.281,0.066543
25,66388,10754856,66388.0,10.257,0.066388
26,66191,10722942,66191.0,10.226,0.066191
27,66433,10762146,66433.0,10.264,0.066433
28,66167,10719054,66167.0,10.222,0.066167
29,66439,10763118,66439.0,10.265,0.066439
30,66213,10726506,66213.0,10.230,0.066213
