timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1312,1932,3119,4531,96,6071,1387,470
2,1531,2383,3821,5331,124,8199,1645,611
3,1528,2205,3403,4727,118,7223,1607,514
4,1602,2427,3765,5243,125,8091,1712,602
5,1529,2265,3593,4775,124,6675,1625,543
6,1740,2649,4039,5867,142,8463,1842,650
7,1818,2849,4555,6443,140,8879,1944,754
8,1717,2799,4495,6359,153,10359,1882,746
9,1663,2643,4455,6419,102,8087,1799,721
10,1661,2509,4049,5787,122,9135,1769,634
11,1630,2657,3839,5295,121,7107,1765,644
12,1553,2359,3759,5095,133,6723,1654,589
13,1721,2587,4175,5767,148,11255,1829,663
14,1384,2061,3313,5079,129,8119,1475,526
15,1470,2121,2743,4139,98,5427,1502,456
16,1285,1830,2815,3775,125,5427,1343,415
17,1293,1816,2857,4017,133,5599,1353,421
18,1299,1834,2933,3991,123,5779,1365,429
19,1288,1836,2827,3907,127,5383,1345,427
20,1288,1832,2925,4223,128,7975,1349,431
21,1285,1835,2887,4033,124,6819,1349,429
22,1287,1871,2939,4039,129,7579,1362,439
23,1277,1812,2819,3867,133,6571,1338,414
24,1276,1828,2853,4045,104,5975,1340,426
25,1282,1825,2847,4231,133,5511,1345,425
26,1288,1824,2865,4271,133,8407,1349,428
27,1281,1820,2819,4199,141,6639,1341,420
28,1273,1837,2853,4331,120,6723,1342,431
29,1275,1826,2869,4175,131,5999,1340,428
30,1278,1841,2847,3853,123,5119,1338,425
