timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,523820,7545444,0,619568
2,523820,7545444,0,619568
3,523824,7545444,0,619568
4,523832,7545444,0,619568
5,523836,7545444,0,619588
6,523836,7545444,0,619588
7,523848,7545444,0,619588
8,523848,7545444,0,619592
9,523848,7545444,0,619612
10,523856,7545444,0,619612
11,523856,7545444,0,619612
12,523864,7545444,0,619612
13,523864,7545444,0,619620
14,523864,7545444,0,619620
15,523864,7545444,0,619620
16,523868,7545444,0,619620
17,523868,7545444,0,619756
18,523872,7545444,0,619756
19,523872,7545444,0,619756
20,523872,7545444,0,619756
21,523884,7545444,0,619772
22,523884,7545444,0,620468
23,523884,7545444,0,0
24,523884,7545444,0,0
25,523884,7545444,0,0
26,523884,7545444,0,0
27,523884,7545444,0,0
28,523884,7545444,0,0
29,523884,7545444,0,0
30,523884,7545444,0,0
