timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,155,184,213,265,70,928,153,29
2,156,194,246,297,71,777,156,32
3,153,181,208,240,70,721,150,26
4,174,240,373,867,72,3237,184,68
5,191,260,378,653,83,1110,199,54
6,203,279,397,787,96,3605,212,67
7,202,300,438,1293,79,5063,218,102
8,196,269,384,682,92,1378,205,55
9,198,278,387,690,92,3329,209,74
10,168,203,296,504,78,3069,170,51
11,166,195,229,277,78,756,164,27
12,167,195,233,286,75,880,165,28
13,167,196,235,316,78,1016,165,30
14,165,193,227,261,81,827,163,26
15,166,194,228,285,79,841,164,28
16,165,193,228,276,78,851,163,28
17,165,193,229,278,81,996,163,28
18,165,194,232,274,73,831,163,28
19,165,194,230,272,83,835,163,28
20,165,194,226,264,83,820,163,28
21,165,193,227,278,76,1409,163,33
22,165,193,229,289,78,787,163,28
23,166,194,228,277,82,987,164,28
24,166,194,227,285,67,815,164,27
25,166,195,234,316,80,1058,165,30
26,166,196,235,293,78,764,165,28
27,166,196,232,297,81,797,164,28
28,166,196,234,284,78,821,165,28
29,165,193,230,294,79,1120,163,30
30,165,193,229,275,78,825,163,27
