timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,77,86,108,148,66,775,79,11
2,85,126,166,229,70,1578,93,27
3,78,87,126,154,69,170,79,8
4,75,85,105,146,65,175,76,7
5,75,86,112,150,69,665,77,9
6,78,88,143,156,68,182,80,9
7,77,86,101,147,68,190,78,7
8,79,90,144,158,67,844,81,13
9,79,89,110,153,67,158,80,8
10,76,86,102,145,69,171,77,7
11,77,86,127,153,64,669,78,10
12,78,87,108,146,65,164,79,7
13,77,85,144,157,69,188,78,9
14,78,89,107,150,67,177,79,7
15,78,89,131,157,68,761,80,11
16,79,89,137,157,68,201,81,9
17,77,83,103,149,67,850,78,10
18,79,87,108,150,68,615,80,9
19,77,84,108,151,70,171,78,7
20,77,85,104,147,64,296,77,8
21,77,88,127,158,66,717,79,11
22,78,88,123,156,69,193,80,9
23,77,87,111,155,69,185,79,7
24,76,86,103,145,65,174,78,7
25,78,88,116,153,69,697,80,10
26,79,86,115,150,70,183,80,7
27,77,87,105,151,66,212,78,7
28,77,85,116,152,69,803,79,10
29,77,85,128,153,69,194,78,8
30,77,85,126,153,67,190,79,8
