timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1734,6799,2047999,2295807,123,4378623,92239,342269
2,2711,18511,1468415,2269183,179,3708927,102645,341656
3,3227,16319,2079743,2293759,105,4399103,118361,386657
4,3173,15575,2078719,2482175,156,3751935,115140,373420
5,2889,10343,2060287,2297855,136,3747839,100158,350114
6,3593,1011711,2094079,2303999,161,4337663,154499,466619
7,2733,8631,2074623,2265087,97,4366335,104604,362720
8,4531,16463,2056191,2291711,130,2484223,120759,372037
9,1899,11247,1684479,2097151,114,3702783,89847,325418
10,1372,6987,1247231,2093055,105,2895871,86935,314694
11,2481,7839,2051071,2096127,204,2502655,93735,333062
12,1328,6687,2046975,2094079,142,2914303,89538,331306
13,1843,8463,2065407,2099199,244,2899967,103822,353788
14,1077,10071,1263615,2096127,183,2918399,91794,320492
15,5639,14759,1264639,2103295,131,2725887,93620,321257
16,1220,7387,1251327,2094079,132,2729983,79807,307096
17,1415,6787,1267711,2099199,179,4390911,79172,307373
18,2229,6691,2046975,2254847,145,2912255,97813,340927
19,1855,7251,1422335,2094079,209,2502655,88493,320794
20,1178,7335,1878015,2097151,177,3203071,90162,327419
21,2929,12543,2074623,2252799,174,2902015,105947,365794
22,1289,6499,1074175,2086911,140,2580479,79655,296143
23,1365,5719,2055167,2095103,111,2881535,94411,344418
24,1629,9959,1474559,2103295,109,3758079,88981,323289
25,2861,8311,2045951,2250751,171,3706879,111534,354940
26,5799,13823,1256447,2099199,135,2861055,95531,320417
27,5171,26175,2073599,2111487,151,2719743,126199,386849
28,3449,17103,2059263,2096127,287,2504703,106357,348547
29,2105,8511,1268735,2095103,190,2672639,108279,341559
30,1732,6843,1888255,2502655,185,2908159,97599,341509
