timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,802303,1270783,1588223,1781759,1672,1853439,842523,329175
2,654847,1324031,1566719,1857535,2008,2467839,786454,339781
3,680959,1216511,1764351,1774591,998,1819647,765049,358934
4,799743,1337343,1559551,1760255,896,1779711,802561,314205
5,712191,1286143,1576959,1645567,1000,1683455,811967,316167
6,808447,1410047,1764351,1789951,840,1874943,905159,389313
7,924671,1202175,1634303,1717247,1302,2092031,873473,276601
8,896511,1511423,1642495,1842175,62144,1915903,934187,363879
9,786943,1452031,1995775,2077695,1068,2215935,868534,386766
10,813567,1518591,2185215,2269183,1408,2719743,898506,411133
11,824831,1299455,1711103,1997823,1247,2301951,861289,338530
12,908799,1445887,1747967,1942527,773,1948671,903415,349559
13,1004543,1561599,1687551,1956863,1144,1966079,1003453,344788
14,1037311,1617919,2081791,2115583,3336,2248703,987477,437724
15,888831,1397759,1912831,2340863,2594,2383871,925122,381909
16,1073151,1240063,1949695,2670591,2570,2899967,993357,306679
17,1028095,1240063,1703935,1977343,1386,1991679,963913,295385
18,749567,1537023,1916927,1931263,1606,2488319,895276,412621
19,863743,1462271,1732607,1891327,2824,1963007,909968,342124
20,843775,1439743,1942527,1964031,741,2357247,891198,338149
21,923647,1418239,1783807,1965055,1302,1967103,897641,374248
22,875007,1457151,1847295,2087935,1882,2096127,892717,399603
23,919551,1239039,1605631,1991679,2086,2008063,882466,314680
24,996351,1576959,1661951,1715199,795,1835007,967974,367012
25,800255,1259519,1861631,2121727,967,2134015,862218,321997
26,826879,1592319,1656831,2073599,1153,2340863,941634,439994
27,949759,1380351,1541119,1725439,1961,1931263,893129,312754
28,771583,1121279,1585151,1626111,1822,2437119,785926,291233
29,756735,1311743,1562623,1740799,1547,1751039,811147,330586
30,769535,1369087,1652735,1705983,1395,1787903,830095,368957
