timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106036,11410860,0,108780
2,106040,11410860,0,108780
3,106040,11410860,0,108784
4,106040,11410860,0,108788
5,106044,11410860,0,108804
6,106076,11410860,0,108804
7,106076,11410860,0,108804
8,106076,11410860,0,108824
9,106076,11410860,0,108828
10,106076,11410860,0,108828
11,106076,11410860,0,108836
12,106088,11410860,0,108836
13,106088,11410860,0,108836
14,106088,11410860,0,108836
15,106088,11410860,0,108836
16,106088,11410860,0,108840
17,106088,11410860,0,108840
18,106100,11410860,0,108848
19,106148,11410860,0,0
20,106148,11410860,0,0
21,106148,11410860,0,0
22,106148,11410860,0,0
23,106148,11410860,0,0
24,106148,11410860,0,0
25,106148,11410860,0,0
26,106148,11410860,0,0
27,106148,11410860,0,0
28,106148,11410860,0,0
29,106148,11410860,0,0
30,106148,11410860,0,0
