timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,8157,1069986318,8157.0,1020.418,0.008157
2,6651,872438274,6651.0,832.022,0.006651
3,7805,1023813070,7805.0,976.384,0.007805
4,7757,1017516718,7757.0,970.380,0.007757
5,7888,1034700512,7888.0,986.767,0.007888
6,8138,1067494012,8138.0,1018.042,0.008138
7,8124,1065657576,8124.0,1016.290,0.008124
8,8200,1075626800,8200.0,1025.798,0.008200
9,8036,1054114264,8036.0,1005.282,0.008036
10,7869,1032208206,7869.0,984.390,0.007869
11,7679,1007285146,7679.0,960.622,0.007679
12,7811,1024600114,7811.0,977.135,0.007811
13,7932,1040472168,7932.0,992.272,0.007932
14,7853,1030109422,7853.0,982.389,0.007853
15,7984,1047293216,7984.0,998.777,0.007984
16,8253,1082579022,8253.0,1032.428,0.008253
17,8108,1063558792,8108.0,1014.289,0.008108
18,7722,1012925628,7722.0,966.001,0.007722
19,7754,1017123196,7754.0,970.004,0.007754
20,7872,1032601728,7872.0,984.766,0.007872
21,7761,1018041414,7761.0,970.880,0.007761
22,7740,1015286760,7740.0,968.253,0.007740
23,7939,1041390386,7939.0,993.147,0.007939
24,7784,1021058416,7784.0,973.757,0.007784
25,7809,1024337766,7809.0,976.885,0.007809
26,7981,1046899694,7981.0,998.401,0.007981
27,7878,1033388772,7878.0,985.516,0.007878
28,7763,1018303762,7763.0,971.130,0.007763
29,8035,1053983090,8035.0,1005.157,0.008035
30,8182,1073265668,8182.0,1023.546,0.008182
