timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,62547,38216217,62547.0,36.446,0.062547
2,46334,28310074,46334.0,26.999,0.046334
3,42780,26138580,42780.0,24.928,0.042780
4,43140,26358540,43140.0,25.137,0.043140
5,45414,27747954,45414.0,26.463,0.045414
6,56545,34548995,56545.0,32.948,0.056545
7,57200,34949200,57200.0,33.330,0.057200
8,59985,36650835,59985.0,34.953,0.059985
9,61198,37391978,61198.0,35.660,0.061198
10,30534,18656274,30534.0,17.792,0.030534
11,2,611,2.0,0.001,0.000002
12,0,0,0.0,0.000,0.000000
13,0,0,0.0,0.000,0.000000
14,0,0,0.0,0.000,0.000000
15,0,0,0.0,0.000,0.000000
16,0,0,0.0,0.000,0.000000
17,0,0,0.0,0.000,0.000000
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
