timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,220,279,350,460,133,1175,227,42
2,217,276,352,465,128,894,224,41
3,213,268,345,444,133,870,220,38
4,258,389,571,885,126,1546,278,86
5,296,424,581,843,151,1479,313,86
6,304,469,702,941,142,1430,330,108
7,313,494,752,1085,149,3633,343,130
8,343,548,763,1582,151,4483,373,157
9,317,454,607,828,151,1249,333,91
10,287,412,554,768,143,3947,304,105
11,311,469,5895,6691,154,10191,526,1047
12,5747,5935,6267,6463,5536,6475,5777,131
13,5847,6119,6455,6599,5564,6619,5876,168
14,5783,6135,6371,6547,5532,6567,5847,184
15,5763,5955,6155,6331,5560,6335,5792,119
16,5755,5883,6071,6459,5568,6471,5768,99
17,5771,5911,6079,6163,5604,6287,5787,90
18,5799,6087,6275,6727,5576,6735,5840,149
19,5867,6059,6407,6479,5624,6479,5890,139
20,5855,6147,6295,6387,5568,6403,5897,149
21,5835,6203,6367,6515,5536,6563,5905,182
22,5811,5927,6175,6275,5616,6291,5819,94
23,5791,5907,5983,6063,5620,6111,5798,74
24,5827,6215,6411,8319,5620,8743,5903,257
25,5783,5903,6267,6463,5604,6623,5799,109
26,5807,5931,6267,6591,5632,6595,5825,109
27,5835,5963,6203,6299,5620,6311,5846,98
28,5811,5911,6075,6327,5616,6375,5816,82
29,5807,5947,6183,6315,5624,6387,5824,104
30,5815,6055,6335,6979,5640,7031,5860,151
