timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,105392,11410860,0,109120
2,105468,11410860,0,0
3,105468,11410860,0,0
4,105468,11410860,0,0
5,105468,11410860,0,0
6,105468,11410860,0,0
7,105468,11410860,0,0
8,105468,11410860,0,0
9,105468,11410860,0,0
10,105468,11410860,0,0
11,105468,11410860,0,0
12,105468,11410860,0,0
13,105468,11410860,0,0
14,105472,11410860,0,0
15,105536,11410860,0,0
16,105536,11410860,0,0
17,105536,11410860,0,0
18,105536,11410860,0,0
19,105536,11410860,0,0
20,105536,11410860,0,0
21,105536,11410860,0,0
22,105536,11410860,0,0
23,105540,11410860,0,0
24,105540,11410860,0,0
25,105540,11410860,0,0
26,105540,11410860,0,0
27,105556,11410860,0,0
28,105556,11410860,0,0
29,105556,11410860,0,0
30,105556,11410860,0,0
