timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8439,9583,12679,14631,65,17727,8256,1903
2,10039,12647,17503,21551,71,23951,9913,2783
3,10175,12239,14975,17343,61,20559,10037,2450
4,10383,12831,16183,18159,69,20751,10263,2608
5,10375,13887,17247,18799,65,21375,10607,2724
6,10343,15295,17871,20111,63,22879,10919,3247
7,10191,13191,15351,18319,69,20191,10193,2648
8,10543,12479,14223,16527,63,19839,10268,2402
9,8099,9671,12343,14759,62,16559,7912,1964
10,8223,9447,12167,13815,57,15447,7970,1926
11,8263,9671,12439,13695,55,15847,8030,1974
12,8375,9607,12087,13623,66,14647,8081,1993
13,8271,9639,12479,14119,61,16167,8004,2000
14,8247,10063,13071,14767,70,17823,7972,2208
15,8215,9647,12567,14335,61,17183,7971,2017
16,8191,9799,12431,13607,64,14223,7971,2029
17,8167,9799,12791,14239,61,15519,7967,2092
18,8147,9719,12943,14703,55,16511,7913,2083
19,8175,9335,12455,15095,63,16847,7948,1910
20,8123,9535,12695,14047,68,15487,7923,1987
21,8103,9799,12735,15199,57,16719,7888,2089
22,8139,9519,13031,14671,59,16415,7897,2061
23,8087,9407,12751,14375,62,15303,7878,1957
24,8119,9215,12743,14983,57,16167,7924,1865
25,8151,8983,11775,14039,58,15295,7962,1659
26,8191,9279,12527,14239,63,17295,7974,1905
27,8187,9487,12631,14239,60,15415,7934,1980
28,8159,9263,12327,13815,63,15959,7931,1871
29,8095,8991,11927,13399,62,14663,7923,1671
30,8159,9287,12175,13551,62,15623,7930,1887
