timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8983,10591,13511,14879,86,16767,8924,1973
2,11031,13847,35231,53247,79,64479,11457,4596
3,10911,13495,15783,17647,75,20447,10871,2479
4,10831,13639,16639,19071,83,21823,10905,2587
5,11543,14831,16639,18319,78,21887,11704,2780
6,12279,16039,17871,19983,74,27215,12257,3300
7,11607,14015,16047,17839,77,19935,11558,2450
8,10999,12847,14231,15927,80,18751,10809,2267
9,9007,11591,13847,15551,84,17359,9248,2020
10,8703,9487,11247,13055,64,16415,8643,1090
11,8663,9583,11879,13519,91,14935,8620,1275
12,8639,9639,12463,13663,90,15415,8515,1578
13,8623,9439,11207,13239,81,14727,8510,1298
14,8775,9439,10287,11423,372,14487,8751,639
15,8599,9607,12039,14575,105,16623,8545,1389
16,8575,9719,12679,14719,94,15983,8490,1574
17,8583,9591,12191,14303,99,15887,8496,1463
18,8583,9359,11391,14039,95,17759,8559,1074
19,8519,9463,11359,14031,93,16071,8517,1154
20,9855,10775,12343,15255,190,18479,9596,1382
21,10071,11015,13367,16319,108,18799,10014,1280
22,10047,10863,13735,15863,263,17279,10009,1199
23,10175,11071,20047,22623,89,23087,10571,2193
24,10007,10895,12159,14655,307,16479,10029,835
25,10199,11095,12543,13407,114,14935,10215,780
26,10239,10975,12351,14519,359,16207,10151,918
27,10399,10943,11639,12319,8232,13887,10363,508
28,10455,10919,11519,11991,9152,13031,10432,412
29,10343,11103,29567,30975,82,31743,11195,3880
30,10367,10783,11439,12063,8616,13031,10320,434
