timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,117600,71853600,117600.0,68.525,0.117600
2,120332,73522852,120332.0,70.117,0.120332
3,119685,73127535,119685.0,69.740,0.119685
4,96551,58993272,96551.0,56.260,0.096551
5,80251,49032750,80251.0,46.761,0.080251
6,91277,55770247,91277.0,53.187,0.091277
7,78274,47825414,78274.0,45.610,0.078274
8,78905,48210955,78905.0,45.978,0.078905
9,82808,50595688,82808.0,48.252,0.082808
10,89917,54939287,89917.0,52.394,0.089917
11,64021,39116831,64021.0,37.305,0.064021
12,4690,2865590,4690.0,2.733,0.004690
13,4704,2874144,4704.0,2.741,0.004704
14,4688,2864368,4688.0,2.732,0.004688
15,4584,2800824,4584.0,2.671,0.004584
16,4504,2751944,4504.0,2.624,0.004504
17,4583,2800213,4583.0,2.670,0.004583
18,4393,2684123,4393.0,2.560,0.004393
19,4371,2670681,4371.0,2.547,0.004371
20,4717,2882087,4717.0,2.749,0.004717
21,4688,2864368,4688.0,2.732,0.004688
22,4780,2920580,4780.0,2.785,0.004780
23,4660,2847260,4660.0,2.715,0.004660
24,4560,2786160,4560.0,2.657,0.004560
25,4736,2893696,4736.0,2.760,0.004736
26,4688,2864368,4688.0,2.732,0.004688
27,4688,2864368,4688.0,2.732,0.004688
28,4784,2923024,4784.0,2.788,0.004784
29,4639,2834429,4639.0,2.703,0.004639
30,4667,2851537,4667.0,2.719,0.004667
