timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8583,9959,12679,14727,82,16559,8492,1729
2,8663,10559,13271,14831,72,19167,8537,2017
3,8543,10023,12351,13359,77,14527,8372,1859
4,10583,13063,16415,21215,73,27119,10350,2696
5,12039,15143,41247,52287,113,57215,12519,4957
6,11175,13391,15575,17967,97,20751,11041,2358
7,13263,15823,18991,21327,71,24671,12798,3162
8,13047,16431,19199,21247,80,23791,12692,3541
9,12343,14703,17263,19775,100,23807,12065,2830
10,11111,14031,16543,18351,84,22191,11102,2734
11,11615,14351,143231,218111,104,219263,14108,20192
12,214015,217087,217855,218239,209280,218239,213889,2067
13,212735,216191,216959,217087,207104,217087,212488,2713
14,213375,216575,218623,218751,208256,218879,213294,2393
15,215295,232959,235391,235647,210688,235647,218409,7291
16,217215,237823,243839,244351,209024,244351,221307,10417
17,218111,228735,232063,232319,210560,232319,218940,5829
18,225151,249983,252287,252543,206336,252671,228512,15880
19,225407,243839,250879,252159,205952,252159,225671,15074
20,213503,221439,238335,240511,207488,240511,214531,6370
21,210559,226047,228223,228351,206592,228351,213230,6486
22,209151,212607,214143,214399,206336,214399,209409,2063
23,213375,221055,223103,223231,208768,223231,214373,3807
24,215807,235135,239615,239743,209024,239743,219893,8599
25,210943,213375,216319,216575,207488,216575,211107,1848
26,212095,222463,224383,224511,205312,224511,213497,5449
27,213119,218111,220031,220287,206848,220415,213534,2917
28,209407,210943,212095,212735,206592,212735,209095,1330
29,210303,229247,235263,235519,206464,235519,215617,8813
30,211199,222207,225919,226303,207104,226431,212989,5063
