timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,517876,7545444,0,634100
2,517876,7545444,0,634100
3,517876,7545444,0,634100
4,517876,7545444,0,634100
5,517876,7545444,0,634100
6,517876,7545444,0,634100
7,517876,7545444,0,634100
8,517876,7545444,0,634100
9,517876,7545444,0,634100
10,517876,7545444,0,634100
11,517876,7545444,0,634104
12,517876,7545444,0,634104
13,517876,7545444,0,634104
14,517876,7545444,0,634104
15,517876,7545444,0,634104
16,517876,7545444,0,634116
17,517876,7545444,0,634116
18,517876,7545444,0,634120
19,517876,7545444,0,634120
20,517876,7545444,0,634120
21,517876,7545444,0,0
22,517876,7545444,0,0
23,517876,7545444,0,0
24,517876,7545444,0,0
25,517876,7545444,0,0
26,517876,7545444,0,0
27,517876,7545444,0,0
28,517876,7545444,0,0
29,517876,7545444,0,0
30,517876,7545444,0,0
