timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,512240,7223848,0,2712260
2,512396,7223848,0,2712364
3,512408,7223848,0,2712372
4,512408,7223848,0,2712372
5,512408,7223848,0,2712376
6,512408,7223848,0,2712376
7,512408,7223848,0,2712524
8,512408,7223848,0,2713376
9,512408,7223848,0,2713376
10,512408,7223848,0,2713376
11,512408,7223848,0,2713376
12,512408,7223848,0,2713376
13,512408,7223848,0,2713376
14,512408,7223848,0,2713376
15,512408,7223848,0,2713376
16,512408,7223848,0,2713404
17,512408,7223848,0,2713404
18,512408,7223848,0,2713404
19,512408,7223848,0,2713404
20,512408,7223848,0,2713404
21,512408,7223848,0,2715744
22,512408,7223848,0,0
23,512408,7223848,0,0
24,512408,7223848,0,0
25,512408,7223848,0,0
26,512408,7223848,0,0
27,512408,7223848,0,0
28,512408,7223848,0,0
29,512408,7223848,0,0
30,512408,7223848,0,0
