timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.5,7.0,7.5,5.0,19.0,24.0
2,11.5,130.5,142.0,115.5,427.0,542.5
3,13.0,78.0,91.0,83.5,236.0,319.5
4,2.0,20.0,22.0,16.0,39.0,55.0
5,1.0,17.5,18.5,14.5,39.0,53.5
6,2.5,16.5,19.0,12.5,37.0,49.5
7,3.0,22.5,25.5,28.5,55.5,84.0
8,2.0,18.5,20.5,27.0,686.5,713.5
9,1.5,14.0,15.5,10.0,763.0,773.0
10,2.0,16.0,18.0,8.5,755.5,764.0
11,3.0,13.5,16.5,10.0,749.0,759.0
12,3.0,18.0,21.0,11.5,744.0,755.5
13,3.0,19.0,22.0,17.0,757.0,774.0
14,3.0,26.0,29.0,19.5,747.5,767.0
15,2.5,23.5,26.0,16.0,751.0,767.0
16,3.0,24.5,27.5,17.5,752.0,769.5
17,3.5,23.0,26.5,20.0,744.5,764.5
18,2.5,26.5,29.0,18.0,752.0,770.0
19,2.5,23.5,26.0,17.0,744.0,761.0
20,3.5,24.5,28.0,17.5,742.0,759.5
21,2.0,19.0,21.0,44.5,550.5,595.0
22,0.5,2.5,3.0,0.0,0.0,0.0
23,0.0,1.0,1.0,0.0,0.0,0.0
24,1.5,2.0,3.5,0.0,0.0,0.0
25,0.0,3.5,3.5,0.0,0.0,0.0
26,1.0,2.0,3.0,0.0,0.0,0.0
27,0.5,0.0,0.5,0.0,0.0,0.0
28,1.0,1.5,2.5,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,4.5,0.0,4.5,0.0,0.0,0.0
