timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,64831,156671,215423,234751,50,239231,76847,52628
2,70271,158719,207871,229503,43,234879,80483,53436
3,70975,145791,194303,207999,43,213631,77204,49114
4,93759,183935,262399,283135,46,285183,93467,60732
5,96831,175871,237951,267519,53,270335,102050,57150
6,96383,220415,295935,317695,50,320255,101407,73127
7,99263,204927,278015,302591,53,307455,109559,66396
8,107135,211711,302847,331263,49,334591,113795,70025
9,96959,199167,304895,324863,48,327679,106381,71104
10,103551,194431,253311,267263,49,270335,109748,60105
11,77695,157951,245375,261375,46,263423,84200,54032
12,44735,115263,174079,194815,47,251263,53266,45129
13,573,1020,1202,1337,43,1507,594,305
14,498,969,1072,1106,42,1147,526,306
15,488,965,1069,1103,43,1122,524,289
16,513,986,1086,1115,42,1157,540,297
17,784,60191,300799,322047,44,325887,20680,63353
18,621055,783359,806399,812543,1674,813055,592857,162511
19,791551,851455,869375,871935,752,871935,791520,92419
20,747519,751103,755711,757759,797,759807,740405,70602
21,735743,747519,761343,763391,1559,765439,731348,58234
22,1048575,1163263,1169407,1171455,1334,1171455,1007136,171182
23,836607,1112063,1169407,1172479,1242,1173503,890465,135903
24,782847,785919,789503,791551,1245,793599,778432,50616
25,758783,769023,777727,780799,1264,781823,736418,116313
26,728575,1010687,1096703,1107967,1235,1108991,748393,211776
27,712191,827391,909823,918527,1264,920063,678057,155416
28,750079,780799,1003519,1013759,1318,1015295,753625,95149
29,749567,777215,788479,789503,1273,792063,745920,52154
30,728063,731135,732671,733695,1278,735231,713339,55621
