timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,131706,78867880,131706.0,75.214,0.131706
2,129649,77672764,129649.0,74.075,0.129649
3,130662,78277654,130662.0,74.651,0.130662
4,104564,62788804,104564.0,59.880,0.104564
5,100859,60603868,100859.0,57.796,0.100859
6,94796,56990414,94796.0,54.350,0.094796
7,91935,55359044,91935.0,52.794,0.091935
8,89376,53815658,89376.0,51.323,0.089376
9,94999,57140109,94999.0,54.493,0.094999
10,92495,55627273,92495.0,53.050,0.092495
11,118972,71395350,118972.0,68.088,0.118972
12,89845,54053948,89845.0,51.550,0.089845
13,15015,9168666,15015.0,8.744,0.015015
14,14801,9041578,14801.0,8.623,0.014801
15,14870,9084348,14870.0,8.664,0.014870
16,13931,8511841,13931.0,8.118,0.013931
17,15798,9626305,15798.0,9.180,0.015798
18,3440,2101229,3440.0,2.004,0.003440
19,7463,4557449,7463.0,4.346,0.007463
20,7842,4789018,7842.0,4.567,0.007842
21,7779,4748692,7779.0,4.529,0.007779
22,4534,2770274,4534.0,2.642,0.004534
23,12009,7335666,12009.0,6.996,0.012009
24,11898,7269678,11898.0,6.933,0.011898
25,11947,7298395,11947.0,6.960,0.011947
26,11813,7215910,11813.0,6.882,0.011813
27,11916,7279454,11916.0,6.942,0.011916
28,10241,6254807,10241.0,5.965,0.010241
29,10949,6688617,10949.0,6.379,0.010949
30,11010,6727110,11010.0,6.415,0.011010
