timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,112,150,205,287,63,779,117,27
2,126,192,321,642,65,1324,138,51
3,119,171,251,392,64,942,127,38
4,111,149,203,308,63,746,116,26
5,112,151,201,289,64,978,117,27
6,112,150,203,275,63,604,117,26
7,112,149,197,278,57,1088,117,27
8,112,149,198,274,59,883,117,26
9,112,150,200,287,64,663,117,26
10,112,149,200,268,56,740,117,26
11,113,164,247,293,63,985,122,36
12,112,151,198,267,65,637,117,26
13,112,149,197,278,64,606,116,25
14,111,149,200,275,65,979,117,27
15,111,148,196,262,66,629,116,25
16,111,148,197,267,63,1030,116,27
17,111,148,197,275,60,604,116,25
18,112,151,200,274,64,587,117,26
19,112,149,195,266,62,1008,117,26
20,111,148,196,259,64,609,116,25
21,112,149,199,279,66,650,117,26
22,111,148,199,281,64,929,116,27
23,111,148,196,270,60,1107,116,25
24,111,147,195,264,65,896,116,26
25,115,157,197,268,59,958,120,27
26,112,149,199,263,65,640,117,25
27,111,148,195,253,64,635,116,25
28,113,162,236,287,62,1087,122,35
29,119,209,249,292,65,672,138,46
30,115,204,218,273,56,641,127,38
