timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101580,11207060,0,102812
2,101580,11207060,0,102828
3,101632,11207060,0,102832
4,101632,11207060,0,102832
5,101632,11207060,0,102880
6,101632,11207060,0,102884
7,101632,11207060,0,102888
8,101636,11207060,0,102888
9,101636,11207060,0,102896
10,101636,11207060,0,102896
11,101636,11207060,0,102896
12,101636,11207060,0,102896
13,101636,11207060,0,102900
14,101640,11207060,0,102912
15,101640,11207060,0,102920
16,101700,11207060,0,0
17,101700,11207060,0,0
18,101700,11207060,0,0
19,101700,11207060,0,0
20,101700,11207060,0,0
21,101700,11207060,0,0
22,101700,11207060,0,0
23,101700,11207060,0,0
24,101700,11207060,0,0
25,101700,11207060,0,0
26,101700,11207060,0,0
27,101700,11207060,0,0
28,101700,11207060,0,0
29,101748,11207060,0,0
30,101748,11207060,0,0
