timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,183,229,289,357,96,716,186,33
2,185,274,331,403,105,1049,196,47
3,182,225,282,357,95,782,185,32
4,209,300,457,752,107,1724,223,67
5,237,331,461,820,122,1680,250,71
6,257,378,530,954,129,1752,273,86
7,254,383,557,959,118,3715,274,103
8,253,369,546,1175,130,4061,271,111
9,240,339,484,864,126,3651,254,79
10,260,359,489,766,121,4703,270,79
11,200,258,366,539,111,1271,207,45
12,198,248,313,411,111,1054,203,39
13,199,252,317,390,114,928,204,37
14,200,251,318,397,112,890,204,38
15,198,250,315,385,115,829,203,36
16,198,252,316,398,115,1016,204,39
17,198,249,311,390,110,1019,202,38
18,198,249,310,391,104,1519,202,40
19,198,248,313,397,114,861,202,37
20,198,250,313,379,107,899,203,36
21,198,247,311,412,113,1074,202,38
22,198,250,311,387,115,805,203,36
23,198,248,313,379,105,929,202,37
24,198,249,313,378,113,885,203,36
25,198,248,311,412,111,833,202,36
26,199,250,316,417,113,990,203,39
27,198,248,308,374,108,884,202,36
28,198,250,314,386,109,899,203,38
29,199,252,315,378,113,804,204,36
30,199,252,317,399,110,1042,204,39
