timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,354012,8281068,0,610004
2,354012,8281068,0,610004
3,354012,8281068,0,610004
4,354052,8281068,0,610004
5,354060,8281068,0,610004
6,354060,8281068,0,610004
7,354060,8281068,0,610004
8,354060,8281068,0,610004
9,354060,8281068,0,610004
10,354068,8281068,0,610004
11,354068,8281068,0,610068
12,354068,8281068,0,610068
13,354068,8281068,0,610068
14,354068,8281068,0,610068
15,354076,8281068,0,610068
16,354080,8281068,0,610068
17,354080,8281068,0,610120
18,354080,8281068,0,610120
19,354080,8281068,0,610148
20,354080,8281068,0,610148
21,354080,8281068,0,610148
22,354084,8281068,0,610148
23,354084,8281068,0,610148
24,354084,8281068,0,610576
25,354084,8281068,0,0
26,354084,8281068,0,0
27,354084,8281068,0,0
28,354084,8281068,0,0
29,354084,8281068,0,0
30,354084,8281068,0,0
