timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,110,131,181,214,92,241,114,14
2,113,134,181,217,95,804,117,17
3,111,130,178,206,97,711,114,15
4,137,199,239,383,97,896,145,38
5,157,212,259,337,117,722,165,32
6,163,225,274,737,119,3469,174,64
7,160,218,254,295,117,2987,169,51
8,126,167,234,310,105,2077,136,35
9,122,140,186,214,107,261,125,12
10,121,142,195,228,103,1012,125,19
11,120,141,194,231,103,267,124,15
12,122,143,194,220,103,257,126,15
13,121,142,186,216,104,241,125,13
14,114,131,188,213,101,236,117,13
15,116,139,190,221,104,271,121,15
16,119,137,182,202,103,862,122,15
17,119,139,189,214,102,614,123,15
18,117,136,180,220,102,257,120,12
19,117,140,191,212,98,278,121,16
20,118,139,166,206,102,234,121,12
21,119,143,189,219,103,259,123,15
22,116,139,190,223,100,790,121,17
23,121,142,200,233,103,835,125,19
24,119,142,191,210,104,226,124,14
25,121,141,189,219,102,473,125,15
26,122,139,191,223,101,257,124,14
27,120,142,194,224,103,253,125,16
28,118,140,190,231,102,868,122,17
29,116,138,188,221,101,275,120,14
30,119,141,182,202,103,264,123,13
