timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,7819,1025649506,7819.0,978.136,0.007819
2,7695,1009383930,7695.0,962.624,0.007695
3,7841,1028535334,7841.0,980.888,0.007841
4,6203,813672322,6203.0,775.978,0.006203
5,5508,722506392,5508.0,689.036,0.005508
6,5247,688269978,5247.0,656.385,0.005247
7,5380,705716120,5380.0,673.023,0.005380
8,6653,872700622,6653.0,832.272,0.006653
9,7217,946682758,7217.0,902.827,0.007217
10,7198,944190452,7198.0,900.450,0.007198
11,7257,951929718,7257.0,907.831,0.007257
12,7148,937631752,7148.0,894.195,0.007148
13,7187,942747538,7187.0,899.074,0.007187
14,7650,1003481100,7650.0,956.994,0.007650
15,7454,977770996,7454.0,932.475,0.007454
16,7388,969113512,7388.0,924.219,0.007388
17,7338,962554812,7338.0,917.964,0.007338
18,7490,982493260,7490.0,936.979,0.007490
19,7417,972917558,7417.0,927.846,0.007417
20,7424,973835776,7424.0,928.722,0.007424
21,7287,955864938,7287.0,911.584,0.007287
22,7435,975278690,7435.0,930.098,0.007435
23,7187,942747538,7187.0,899.074,0.007187
24,7280,954946720,7280.0,910.708,0.007280
25,7205,945108670,7205.0,901.326,0.007205
26,7245,950355630,7245.0,906.330,0.007245
27,7210,945764540,7210.0,901.951,0.007210
28,7376,967539424,7376.0,922.717,0.007376
29,7494,983017956,7494.0,937.479,0.007494
30,7315,959537810,7315.0,915.087,0.007315
