timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,13822,7248118580,13822.0,6912.345,0.013822
2,11148,5845899720,11148.0,5575.084,0.011148
3,12039,6313131210,12039.0,6020.671,0.012039
4,12043,6315228770,12043.0,6022.671,0.012043
5,12797,6710618830,12797.0,6399.745,0.012797
6,11105,5823350950,11105.0,5553.580,0.011105
7,11590,6077680100,11590.0,5796.127,0.011590
8,12271,6434789690,12271.0,6136.694,0.012271
9,12333,6467301870,12333.0,6167.700,0.012333
10,10200,5348778000,10200.0,5100.992,0.010200
11,10990,5763046100,10990.0,5496.069,0.010990
12,12986,6809728540,12986.0,6494.263,0.012986
13,9562,5014217180,9562.0,4781.930,0.009562
14,11091,5816009490,11091.0,5546.579,0.011091
15,10339,5421668210,10339.0,5170.506,0.010339
16,11464,6011606960,11464.0,5733.115,0.011464
17,11275,5912497250,11275.0,5638.597,0.011275
18,12028,6307362920,12028.0,6015.170,0.012028
19,12269,6433740910,12269.0,6135.693,0.012269
20,12706,6662899340,12706.0,6354.236,0.012706
21,9964,5225021960,9964.0,4982.969,0.009964
22,11031,5784546090,11031.0,5516.573,0.011031
23,11535,6048838650,11535.0,5768.622,0.011535
24,12775,6699082250,12775.0,6388.743,0.012775
25,13761,7216130790,13761.0,6881.839,0.013761
26,12121,6356131190,12121.0,6061.679,0.012121
27,13906,7292167340,13906.0,6954.353,0.013906
28,11345,5949204550,11345.0,5673.604,0.011345
29,13930,7304752700,13930.0,6966.355,0.013930
30,12648,6632484720,12648.0,6325.230,0.012648
