timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,546303,936959,1197055,1491967,735,1574911,646761,217981
2,781823,1469439,1813503,1828863,1654,1833983,868476,375074
3,648191,1381375,1691647,1697791,861,1751039,758716,378451
4,759807,1396735,1640447,1764351,721,1858559,797201,350008
5,822783,1225727,1747967,2030591,958,2033663,850241,296034
6,839679,1366015,1657855,1806335,836,1810431,860007,344146
7,941567,1366015,1710079,1747967,1938,2011135,883420,316646
8,950783,1479679,1697791,1748991,1114,1755135,917695,346732
9,803327,1381375,1571839,1719295,885,1754111,839774,338267
10,942591,1517567,1607679,1779711,2080,1804287,917533,356098
11,610303,1410047,1528831,1684479,1615,1837055,828457,366086
12,839679,1445887,1773567,1815551,1279,2056191,874392,384423
13,981503,1672191,2049023,2068479,838,2078719,1026821,415299
14,987135,1229823,1771519,1808383,810,1823743,927403,319396
15,845823,1829887,1919999,1966079,917,1971199,956735,434927
16,948223,1454079,1729535,1750015,732,1966079,1000338,326969
17,918015,1625087,2010111,2166783,1928,2181119,973802,431299
18,809471,1410047,1736703,1880063,1144,1952767,845485,370489
19,906239,1438719,1709055,1760255,853,1960959,950367,365329
20,950271,1399807,1760255,1985535,1012,2101247,887430,342025
21,805375,1443839,1639423,1658879,2468,1717247,889033,330821
22,937983,1180671,1643519,1762303,1031,1886207,823935,304648
23,743935,1357823,1628159,1811455,1007,1828863,846798,305292
24,985087,1391615,1612799,1802239,828,1820671,921714,317947
25,1009151,1157119,1660927,1809407,1110,1841151,875007,302997
26,958463,1482751,1609727,1618943,879,1872895,901397,389762
27,801791,1432575,1629183,1781759,1172,1783807,834211,389144
28,749567,1210367,1524735,1996799,1418,2039807,807845,322872
29,744447,1266687,1644543,1774591,722,2103295,815602,332592
30,809983,1162239,1628159,1715199,755,1785855,825595,296108
