timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,13503,17807,22703,26159,63,33055,13998,3045
2,32959,52319,68351,81471,126,118975,35484,11704
3,42527,51519,190079,302591,118,324863,44974,25738
4,28831,47327,184703,248191,118,255615,32040,26180
5,36671,51295,86079,111103,122,159359,38603,12311
6,30783,45215,82367,90751,134,130495,32948,12049
7,35263,46911,57375,75071,111,84159,36725,7889
8,39423,47743,58911,94719,147,113663,38512,8641
9,44063,51359,63871,86527,163,92735,42450,9374
10,48831,68607,85183,97407,150,104191,49278,14651
11,34463,47103,65119,87807,114,257407,34955,10231
12,23599,29631,33759,41215,113,51007,24010,4517
13,26879,47647,59647,69183,135,97343,29816,10627
14,37727,49663,152959,244095,167,262911,38954,22403
15,51103,185343,246911,433407,118,552447,74491,59593
16,33887,48383,65087,75199,139,131199,35043,10655
17,35391,45151,55935,69311,148,94527,34767,9100
18,38559,47391,65471,80831,128,86143,38934,8325
19,38239,45567,55487,66623,136,81343,37484,7913
20,30191,42079,50655,65663,144,84991,30729,8636
21,16023,28895,34207,50751,118,63231,18372,6463
22,20415,43039,106879,237695,155,253183,26467,20204
23,47359,67647,200191,228479,171,445695,55150,35000
24,50911,66303,73855,90047,150,115967,50368,12577
25,77887,92543,107583,136575,122,167679,73983,18603
26,54527,73087,84031,96319,162,134655,54434,14000
27,45791,58815,74623,88319,170,112895,46111,11244
28,52159,76223,92735,112255,159,174847,55154,14254
29,35647,68799,249727,331775,250,341759,42514,40785
30,47007,59295,82815,114303,140,157055,48162,11004
