timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,133290,81440190,133290.0,77.667,0.133290
2,116719,71315309,116719.0,68.012,0.116719
3,108866,66517126,108866.0,63.436,0.108866
4,105908,64709788,105908.0,61.712,0.105908
5,103643,63325873,103643.0,60.392,0.103643
6,96519,58973109,96519.0,56.241,0.096519
7,107700,65804700,107700.0,62.756,0.107700
8,106916,65325676,106916.0,62.299,0.106916
9,129321,79015131,129321.0,75.355,0.129321
10,128751,78666861,128751.0,75.023,0.128751
11,128464,78491504,128464.0,74.855,0.128464
12,128944,78784784,128944.0,75.135,0.128944
13,129063,78857493,129063.0,75.204,0.129063
14,128776,78682136,128776.0,75.037,0.128776
15,128914,78766454,128914.0,75.118,0.128914
16,127923,78160953,127923.0,74.540,0.127923
17,128710,78641810,128710.0,74.999,0.128710
18,129029,78836719,129029.0,75.185,0.129029
19,128336,78413296,128336.0,74.781,0.128336
20,128687,78627757,128687.0,74.985,0.128687
21,129247,78969917,129247.0,75.312,0.129247
22,128872,78740792,128872.0,75.093,0.128872
23,128613,78582543,128613.0,74.942,0.128613
24,128668,78616148,128668.0,74.974,0.128668
25,128858,78732238,128858.0,75.085,0.128858
26,124793,76248523,124793.0,72.716,0.124793
27,129201,78941811,129201.0,75.285,0.129201
28,129037,78841607,129037.0,75.189,0.129037
29,129278,78988858,129278.0,75.330,0.129278
30,129109,78885599,129109.0,75.231,0.129109
