timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,106972
2,0,0,0,106972
3,0,0,0,106992
4,0,0,0,107004
5,0,0,0,107028
6,0,0,0,107028
7,0,0,0,107064
8,0,0,0,107064
9,0,0,0,107068
10,0,0,0,107068
11,0,0,0,107080
12,0,0,0,107084
13,0,0,0,107112
14,0,0,0,107116
15,0,0,0,107116
16,0,0,0,107180
17,0,0,0,107204
18,0,0,0,107204
19,0,0,0,107216
20,0,0,0,107228
21,0,0,0,107232
22,0,0,0,107232
23,0,0,0,107244
24,0,0,0,107244
25,0,0,0,107244
26,0,0,0,107244
27,0,0,0,107244
28,0,0,0,107244
29,0,0,0,107308
30,0,0,0,107380
