timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,15981,2588922,15981.0,2.469,0.015981
2,16062,2602044,16062.0,2.482,0.016062
3,16578,2685636,16578.0,2.561,0.016578
4,11939,1934118,11939.0,1.845,0.011939
5,10359,1678158,10359.0,1.600,0.010359
6,9300,1506600,9300.0,1.437,0.009300
7,9401,1522962,9401.0,1.452,0.009401
8,4066,658692,4066.0,0.628,0.004066
9,4030,652860,4030.0,0.623,0.004030
10,4054,656748,4054.0,0.626,0.004054
11,3984,645408,3984.0,0.616,0.003984
12,4036,653832,4036.0,0.624,0.004036
13,4057,657234,4057.0,0.627,0.004057
14,3877,628074,3877.0,0.599,0.003877
15,4040,654480,4040.0,0.624,0.004040
16,3996,647352,3996.0,0.617,0.003996
17,4034,653508,4034.0,0.623,0.004034
18,4073,659826,4073.0,0.629,0.004073
19,3885,629370,3885.0,0.600,0.003885
20,4011,649782,4011.0,0.620,0.004011
21,3995,647190,3995.0,0.617,0.003995
22,4036,653832,4036.0,0.624,0.004036
23,4083,661446,4083.0,0.631,0.004083
24,4031,653022,4031.0,0.623,0.004031
25,3981,644922,3981.0,0.615,0.003981
26,3978,644436,3978.0,0.615,0.003978
27,3983,645246,3983.0,0.615,0.003983
28,4007,649134,4007.0,0.619,0.004007
29,3975,643950,3975.0,0.614,0.003975
30,4007,649134,4007.0,0.619,0.004007
