timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,45773,6004227502,45773.0,5726.078,0.045773
2,40160,5267947840,40160.0,5023.907,0.040160
3,38426,5040492124,38426.0,4806.988,0.038426
4,38129,5001533446,38129.0,4769.834,0.038129
5,37221,4882427454,37221.0,4656.246,0.037221
6,33541,4399707134,33541.0,4195.888,0.033541
7,36595,4800312530,36595.0,4577.935,0.036595
8,33222,4357862628,33222.0,4155.982,0.033222
9,36409,4775914166,36409.0,4554.667,0.036409
10,37597,4931748878,37597.0,4703.282,0.037597
11,36504,4788375696,36504.0,4566.551,0.036504
12,38379,5034326946,38379.0,4801.108,0.038379
13,47588,6242308312,47588.0,5953.129,0.047588
14,47764,6265394936,47764.0,5975.146,0.047764
15,47558,6238373092,47558.0,5949.376,0.047558
16,47754,6264083196,47754.0,5973.895,0.047754
17,47503,6231158522,47503.0,5942.496,0.047503
18,47489,6229322086,47489.0,5940.744,0.047489
19,47573,6240340702,47573.0,5951.253,0.047573
20,47400,6217647600,47400.0,5929.611,0.047400
21,47564,6239160136,47564.0,5950.127,0.047564
22,47508,6231945566,47508.0,5943.246,0.047508
23,47805,6270773070,47805.0,5980.275,0.047805
24,47418,6219877558,47418.0,5931.737,0.047418
25,47332,6208727768,47332.0,5921.104,0.047332
26,47440,6222894560,47440.0,5934.615,0.047440
27,47666,6252539884,47666.0,5962.887,0.047666
28,47607,6244800618,47607.0,5955.506,0.047607
29,47549,6237192526,47549.0,5948.250,0.047549
30,47601,6244013574,47601.0,5954.755,0.047601
