timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,11025,1446193350,11025.0,1379.197,0.011025
2,9408,1234084992,9408.0,1176.915,0.009408
3,10564,1385722136,10564.0,1321.528,0.010564
4,11036,1447636264,11036.0,1380.574,0.011036
5,10973,1439372302,10973.0,1372.692,0.010973
6,10979,1440159346,10979.0,1373.443,0.010979
7,11105,1456687270,11105.0,1389.205,0.011105
8,10936,1434518864,10936.0,1368.064,0.010936
9,11127,1459573098,11127.0,1391.957,0.011127
10,10886,1427960164,10886.0,1361.809,0.010886
11,10936,1434518864,10936.0,1368.064,0.010936
12,10886,1427960164,10886.0,1361.809,0.010886
13,10821,1419433854,10821.0,1353.678,0.010821
14,10977,1439896998,10977.0,1373.193,0.010977
15,10870,1425861380,10870.0,1359.807,0.010870
16,11051,1449603874,11051.0,1382.450,0.011051
17,11050,1449472700,11050.0,1382.325,0.011050
18,11006,1443701044,11006.0,1376.821,0.011006
19,11003,1443307522,11003.0,1376.445,0.011003
20,11055,1450128570,11055.0,1382.950,0.011055
21,10915,1431764210,10915.0,1365.437,0.010915
22,11162,1464164188,11162.0,1396.336,0.011162
23,11088,1454457312,11088.0,1387.079,0.011088
24,10993,1441995782,10993.0,1375.194,0.010993
25,10927,1433338298,10927.0,1366.938,0.010927
26,10887,1428091338,10887.0,1361.934,0.010887
27,10999,1442782826,10999.0,1375.945,0.010999
28,11192,1468099408,11192.0,1400.089,0.011192
29,11317,1484496158,11317.0,1415.726,0.011317
30,10964,1438191736,10964.0,1371.567,0.010964
