timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5487,7735,10815,14407,608,17967,5632,1703
2,5623,8551,11815,16239,547,19775,5921,1980
3,5875,8807,12231,15375,513,20799,6172,1995
4,5775,8335,11287,15143,487,26303,5925,1865
5,5831,8535,11495,14511,609,17871,6046,1884
6,5987,8599,12215,15591,636,19087,6209,1901
7,5671,8391,11423,14903,632,20719,5936,1857
8,5883,8671,12151,16143,611,21471,6115,1958
9,5671,8479,11935,15351,558,19439,5962,1924
10,5795,8455,11751,14927,646,17663,6025,1885
11,5691,8479,11911,15063,621,19263,5975,1921
12,6059,9199,12951,17615,580,26495,6402,2138
13,6359,9719,14351,22543,532,35423,6731,2401
14,6279,9775,13663,17903,610,23535,6732,2286
15,5695,8599,12287,16415,593,21583,6010,2008
16,5743,8383,11391,14159,589,20271,5963,1846
17,6519,10263,15151,19135,568,26383,6940,2579
18,6151,9423,13599,21455,593,30751,6520,2312
19,5735,8535,11855,15631,620,23327,5978,1970
20,5607,8383,11591,14703,537,17103,5889,1905
21,5823,8943,12695,16607,628,24847,6166,2098
22,5987,9015,13055,16735,616,20255,6327,2082
23,5783,8823,12455,16159,595,19999,6095,2077
24,5799,8599,11879,15231,660,18703,6064,1962
25,5575,8343,11543,14407,580,18607,5838,1910
26,5731,8567,11871,15599,659,20671,6018,1966
27,5839,8903,12383,15799,563,22863,6167,2072
28,5843,8911,12511,15487,558,19087,6195,2051
29,5751,8759,11871,15991,674,22959,6069,1995
30,5855,9111,13015,16879,459,23247,6240,2190
