timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101388,11207060,0,101132
2,101388,11207060,0,101136
3,101404,11207060,0,101144
4,101408,11207060,0,101160
5,101420,11207060,0,101176
6,101420,11207060,0,101184
7,101428,11207060,0,101212
8,101428,11207060,0,101240
9,101428,11207060,0,101244
10,101432,11207060,0,101244
11,101460,11207060,0,101276
12,101460,11207060,0,101276
13,101472,11207060,0,101296
14,101472,11207060,0,101296
15,101472,11207060,0,101304
16,101472,11207060,0,101304
17,101476,11207060,0,101316
18,101496,11207060,0,101320
19,101496,11207060,0,101320
20,101496,11207060,0,101376
21,101496,11207060,0,101380
22,101496,11207060,0,101380
23,101500,11207060,0,101380
24,101508,11207060,0,101380
25,101508,11207060,0,101392
26,101508,11207060,0,101392
27,101508,11207060,0,101400
28,101508,11207060,0,101408
29,101508,11207060,0,101420
30,101552,11207060,0,0
