timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,497520,7090724,0,617036
2,497520,7090724,0,617048
3,497520,7090724,0,617052
4,497520,7090724,0,617052
5,497520,7090724,0,617052
6,497520,7090724,0,617060
7,497520,7090724,0,617120
8,497520,7090724,0,617120
9,497520,7090724,0,617128
10,497520,7090724,0,617128
11,497520,7090724,0,617128
12,497520,7090724,0,617128
13,497520,7090724,0,617128
14,497520,7090724,0,617128
15,497520,7090724,0,617128
16,497544,7090724,0,617128
17,497544,7090724,0,617128
18,497544,7090724,0,617136
19,497544,7090724,0,617212
20,497544,7090724,0,617244
21,497544,7090724,0,617244
22,497544,7090724,0,617244
23,497544,7090724,0,617244
24,497544,7090724,0,0
25,497544,7090724,0,0
26,497544,7090724,0,0
27,497544,7090724,0,0
28,497544,7090724,0,0
29,497544,7090724,0,0
30,497544,7090724,0,0
