timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,711,1013,1082,1119,41,2265,660,287
2,660,1050,1077,1109,41,2167,651,295
3,675,1005,1072,1106,40,2175,652,271
4,694,1018,1085,1137,48,2187,655,282
5,690,1030,1105,1221,47,3075,658,284
6,674,1021,1124,3769,45,5339,663,307
7,676,1045,1113,1161,44,2229,656,290
8,677,1041,1090,1159,40,3863,656,284
9,689,1008,1070,1097,42,2157,654,277
10,696,1026,1076,1106,44,2165,654,278
11,682,1036,1075,1116,38,2171,655,290
12,691,1027,1077,1109,45,1140,656,288
13,693,1035,1079,1117,44,2159,654,274
14,680,1018,1074,1104,42,1171,655,273
15,691,1043,1076,1117,44,2175,653,296
16,696,989,1075,1105,43,2171,655,270
17,677,1040,1077,1108,42,2125,654,267
18,679,1020,1074,1104,46,2191,655,267
19,675,1043,1081,1120,43,2177,654,287
20,697,1012,1075,1105,42,2157,655,273
21,690,1040,1080,1119,43,2179,654,287
22,687,1046,1076,1109,44,2175,654,287
23,667,1056,1084,1119,43,2177,654,301
24,654,1036,1078,1107,45,2165,654,271
25,701,1036,1083,1123,40,2175,654,297
26,689,1020,1074,1117,45,2183,654,279
27,684,1041,1081,1111,42,2183,652,284
28,666,996,1082,1114,39,2181,654,261
29,693,997,1074,1103,42,2217,654,273
30,692,1005,1076,1112,42,2155,654,273
