timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,18.5,20.5,16.5,37.0,53.5
3,2.5,18.5,21.0,15.0,38.5,53.5
4,2.0,18.0,20.0,14.5,38.0,52.5
5,1.5,19.5,21.0,16.0,37.0,53.0
6,2.0,18.0,20.0,15.0,38.0,53.0
7,2.0,18.5,20.5,15.5,37.5,53.0
8,1.5,19.0,20.5,15.0,37.5,52.5
9,2.0,18.5,20.5,17.0,36.5,53.5
10,2.0,18.5,20.5,16.0,36.5,52.5
11,1.5,18.5,20.0,15.0,37.5,52.5
12,2.5,18.0,20.5,15.5,38.0,53.5
13,2.5,18.5,21.0,16.5,37.0,53.5
14,2.0,18.0,20.0,16.5,37.0,53.5
15,2.5,18.5,21.0,15.0,37.0,52.0
16,2.0,18.0,20.0,15.5,38.0,53.5
17,2.5,18.0,20.5,14.5,38.0,52.5
18,2.0,18.0,20.0,16.5,37.0,53.5
19,2.5,18.5,21.0,16.5,38.0,54.5
20,2.0,18.5,20.5,14.5,39.5,54.0
21,1.5,18.5,20.0,16.0,37.5,53.5
22,2.5,18.0,20.5,14.5,38.5,53.0
23,1.5,18.5,20.0,15.5,37.0,52.5
24,1.5,13.5,15.0,10.5,26.5,37.0
25,0.5,2.0,2.5,-658.5,-1380.0,-2038.5
26,1.0,2.5,3.5,0.0,0.0,0.0
27,0.0,2.0,2.0,0.0,0.0,0.0
28,1.0,2.0,3.0,0.0,0.0,0.0
29,0.5,2.0,2.5,0.0,0.0,0.0
30,1.0,1.0,2.0,0.0,0.0,0.0
