timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,109520,10634708,0,110916
2,109520,10634708,0,110924
3,109520,10634708,0,110924
4,109524,10634708,0,110956
5,109556,10634708,0,110968
6,109556,10634708,0,110972
7,109560,10634708,0,110984
8,109560,10634708,0,110984
9,109568,10634708,0,110996
10,109568,10634708,0,111012
11,109592,10634708,0,111020
12,109612,10634708,0,111024
13,109612,10634708,0,111040
14,109616,10634708,0,111076
15,109616,10634708,0,111080
16,109616,10634708,0,111080
17,109616,10634708,0,111092
18,109620,10634708,0,111092
19,109628,10634708,0,111096
20,109628,10634708,0,111104
21,109628,10634708,0,111104
22,109628,10634708,0,111136
23,109632,10634708,0,111148
24,109712,10634708,0,0
25,109712,10634708,0,0
26,109712,10634708,0,0
27,109712,10634708,0,0
28,109716,10634708,0,0
29,109716,10634708,0,0
30,109716,10634708,0,0
