timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,103876,11410860,0,109032
2,103876,11410860,0,109036
3,103876,11410860,0,109036
4,103880,11410860,0,109064
5,103904,11410860,0,109064
6,103904,11410860,0,109064
7,103912,11410860,0,109068
8,103916,11410860,0,109068
9,103916,11410860,0,109072
10,103916,11410860,0,109084
11,103936,11410860,0,109092
12,103948,11410860,0,109096
13,103948,11410860,0,109108
14,103948,11410860,0,109116
15,103948,11410860,0,109120
16,103948,11410860,0,109120
17,103948,11410860,0,109132
18,103956,11410860,0,109132
19,103956,11410860,0,109132
20,103956,11410860,0,109132
21,103956,11410860,0,109132
22,103956,11410860,0,109132
23,103956,11410860,0,109144
24,104028,11410860,0,0
25,104028,11410860,0,0
26,104028,11410860,0,0
27,104028,11410860,0,0
28,104028,11410860,0,0
29,104028,11410860,0,0
30,104028,11410860,0,0
