timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.8,0.5,5.3,6.8,0.3,7.1
2,4.8,0.5,5.3,6.9,0.3,7.2
3,4.8,0.5,5.3,6.9,0.4,7.3
4,4.8,0.6,5.4,6.9,0.4,7.3
5,4.9,0.6,5.4,6.9,0.4,7.3
6,4.9,0.6,5.4,7.0,0.4,7.4
7,4.9,0.6,5.6,7.0,0.4,7.4
8,4.9,0.6,5.6,7.1,0.4,7.4
9,4.9,0.7,5.6,7.1,0.4,7.5
10,5.0,0.7,5.7,7.1,0.4,7.5
11,5.0,0.7,5.7,7.2,0.4,7.6
12,5.1,0.8,5.8,7.2,0.4,7.6
13,5.1,0.8,5.8,7.3,0.4,7.6
14,5.1,0.8,5.8,7.3,0.4,7.6
15,5.1,0.8,5.9,7.3,0.4,7.7
16,5.1,0.8,5.9,7.3,0.4,7.7
17,5.1,0.8,5.9,7.3,0.4,7.7
18,5.1,0.9,6.0,7.4,0.4,7.8
19,5.2,0.9,6.1,7.4,0.4,7.8
20,5.2,0.9,6.1,0.0,0.0,0.0
21,5.2,0.9,6.1,0.0,0.0,0.0
22,5.2,0.9,6.1,0.0,0.0,0.0
23,5.3,0.9,6.1,0.0,0.0,0.0
24,5.3,0.9,6.1,0.0,0.0,0.0
25,5.3,0.9,6.1,0.0,0.0,0.0
26,5.3,0.9,6.1,0.0,0.0,0.0
27,5.3,0.9,6.2,0.0,0.0,0.0
28,5.3,0.9,6.2,0.0,0.0,0.0
29,5.3,0.9,6.2,0.0,0.0,0.0
30,5.3,0.9,6.2,0.0,0.0,0.0
