timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,705,1027,1079,1121,40,2169,656,309
2,681,1050,1076,1101,39,2151,651,297
3,660,1038,1070,1095,40,2161,651,286
4,679,1027,1087,1150,40,2215,655,280
5,705,1047,1128,1474,43,4379,660,308
6,758,1062,1200,3483,50,5695,693,343
7,686,1020,1105,1191,44,4335,659,282
8,669,1045,1092,1241,44,4167,657,293
9,683,1027,1076,1113,42,2171,655,280
10,684,1049,1085,1114,44,2169,654,298
11,679,1046,1073,1105,45,1131,655,293
12,673,1055,1086,1119,43,2167,653,298
13,664,1035,1078,1111,41,1589,656,284
14,692,1043,1079,1110,44,2177,654,296
15,698,1028,1078,1116,43,2189,654,290
16,652,1040,1081,1111,45,2179,656,296
17,700,1040,1081,1114,47,2195,654,289
18,658,1048,1082,1118,44,2179,654,286
19,717,1014,1074,1107,46,2169,655,288
20,694,1048,1084,1112,43,2183,656,296
21,702,1001,1078,1109,39,2167,656,283
22,691,1017,1077,1110,46,2191,655,291
23,685,1030,1076,1108,44,1143,656,279
24,681,1000,1084,1119,40,2177,655,262
25,694,1054,1086,1116,42,2187,652,301
26,688,1024,1077,1109,47,1649,656,276
27,681,1044,1079,1113,45,1146,655,289
28,676,992,1078,1111,44,1128,656,260
29,686,1051,1087,1122,46,2181,654,294
30,680,1038,1080,1110,44,1130,655,281
