timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.0,0.0,0.0
2,2.5,19.0,21.5,16.0,37.5,53.5
3,1.5,20.0,21.5,18.0,37.0,55.0
4,2.0,20.0,22.0,16.0,38.5,54.5
5,2.0,19.5,21.5,16.0,37.5,53.5
6,2.5,20.0,22.5,14.5,39.0,53.5
7,2.0,19.0,21.0,16.0,38.0,54.0
8,2.0,19.5,21.5,15.0,38.0,53.0
9,2.5,19.5,22.0,14.5,39.5,54.0
10,2.5,19.5,22.0,14.0,39.0,53.0
11,2.0,19.5,21.5,15.0,38.5,53.5
12,2.0,19.5,21.5,14.5,38.5,53.0
13,3.0,19.0,22.0,15.5,37.5,53.0
14,2.0,19.5,21.5,15.0,38.5,53.5
15,2.0,20.0,22.0,15.5,38.0,53.5
16,2.0,19.5,21.5,15.5,38.0,53.5
17,1.5,20.0,21.5,13.5,39.5,53.0
18,2.5,19.5,22.0,16.0,38.5,54.5
19,2.5,19.0,21.5,15.0,39.5,54.5
20,2.5,19.5,22.0,17.0,38.5,55.5
21,1.5,20.0,21.5,16.5,37.0,53.5
22,2.5,20.0,22.5,14.5,39.0,53.5
23,2.0,19.5,21.5,14.5,39.0,53.5
24,2.5,15.0,17.5,13.0,30.5,43.5
25,1.0,2.5,3.5,-632.5,-1365.0,-1997.5
26,1.0,2.0,3.0,0.0,0.0,0.0
27,0.5,2.5,3.0,0.0,0.0,0.0
28,0.5,2.5,3.0,0.0,0.0,0.0
29,1.0,1.0,2.0,0.0,0.0,0.0
30,2.0,0.0,2.0,0.0,0.0,0.0
