timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,496416,7290404,0,623552
2,496416,7290404,0,623552
3,496416,7290404,0,623560
4,496416,7290404,0,623572
5,496416,7290404,0,623572
6,496416,7290404,0,623572
7,496416,7290404,0,623648
8,496416,7290404,0,623648
9,496416,7290404,0,623648
10,496416,7290404,0,623648
11,496416,7290404,0,623648
12,496416,7290404,0,623648
13,496416,7290404,0,623648
14,496416,7290404,0,623648
15,496416,7290404,0,623648
16,496416,7290404,0,623648
17,496416,7290404,0,623648
18,496448,7290404,0,623732
19,496448,7290404,0,624024
20,496448,7290404,0,624056
21,496448,7290404,0,624056
22,496448,7290404,0,624056
23,496448,7290404,0,624056
24,496448,7290404,0,624828
25,496448,7290404,0,0
26,496448,7290404,0,0
27,496448,7290404,0,0
28,496448,7290404,0,0
29,496448,7290404,0,0
30,496448,7290404,0,0
