timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,9979,41871884,9979.0,39.932,0.009979
2,9033,37902468,9033.0,36.147,0.009033
3,10192,42765632,10192.0,40.784,0.010192
4,10259,43046764,10259.0,41.053,0.010259
5,10280,43134880,10280.0,41.137,0.010280
6,10216,42866336,10216.0,40.881,0.010216
7,10063,42224348,10063.0,40.268,0.010063
8,10406,43663576,10406.0,41.641,0.010406
9,10779,45228684,10779.0,43.133,0.010779
10,10274,43109704,10274.0,41.113,0.010274
11,10445,43827220,10445.0,41.797,0.010445
12,10386,43579656,10386.0,41.561,0.010386
13,10343,43399228,10343.0,41.389,0.010343
14,10411,43684556,10411.0,41.661,0.010411
15,10420,43722320,10420.0,41.697,0.010420
16,10431,43768476,10431.0,41.741,0.010431
17,10545,44246820,10545.0,42.197,0.010545
18,10714,44955944,10714.0,42.873,0.010714
19,10782,45241272,10782.0,43.145,0.010782
20,10675,44792300,10675.0,42.717,0.010675
21,10354,43445384,10354.0,41.433,0.010354
22,10557,44297172,10557.0,42.245,0.010557
23,10397,43625812,10397.0,41.605,0.010397
24,10618,44553128,10618.0,42.489,0.010618
25,10439,43802044,10439.0,41.773,0.010439
26,10642,44653832,10642.0,42.585,0.010642
27,10371,43516716,10371.0,41.501,0.010371
28,10641,44649636,10641.0,42.581,0.010641
29,10276,43118096,10276.0,41.121,0.010276
30,10397,43625812,10397.0,41.605,0.010397
