timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,48,60,75,127,42,161,50,7
2,47,62,81,113,42,571,50,9
3,47,60,80,125,42,213,49,8
4,63,98,134,173,42,852,68,24
5,78,120,164,220,50,3503,85,43
6,81,122,165,384,51,2985,87,50
7,80,117,163,425,51,3153,86,51
8,306,343,359,390,292,424,313,18
9,309,339,360,401,291,3723,314,63
10,309,342,360,401,289,453,314,17
11,308,333,364,396,291,467,311,14
12,305,333,361,390,286,428,311,16
13,311,341,358,395,292,402,315,16
14,307,334,356,387,293,1082,311,19
15,312,346,386,624,292,1051,319,28
16,315,346,372,409,289,555,320,18
17,311,344,372,406,291,435,317,18
18,308,343,374,414,289,967,314,22
19,307,333,362,394,291,431,310,14
20,310,343,365,396,292,669,315,17
21,307,331,361,441,288,3113,312,52
22,309,332,362,395,290,468,312,14
23,309,338,366,445,291,564,313,16
24,302,329,360,400,290,454,306,14
25,306,333,360,401,290,564,311,15
26,311,336,363,401,292,417,314,14
27,312,340,366,395,291,473,316,16
28,311,339,366,394,290,415,315,16
29,311,333,363,396,289,1327,313,22
30,313,345,370,404,292,446,317,18
