timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,128,164,210,280,72,786,132,26
2,151,215,331,695,68,1099,161,51
3,126,161,206,254,69,710,130,24
4,126,160,207,269,71,812,130,25
5,126,161,209,283,70,994,130,27
6,126,160,207,261,75,710,130,24
7,126,160,207,263,71,527,130,23
8,126,160,205,257,72,930,130,25
9,126,162,209,269,74,535,130,24
10,126,160,205,254,72,499,130,23
11,126,160,206,258,71,1096,130,25
12,126,161,207,270,73,583,130,24
13,128,164,219,303,73,503,133,25
14,129,166,223,261,72,986,133,27
15,128,163,210,283,71,529,132,24
16,128,163,211,275,71,1005,132,26
17,128,163,211,278,70,572,132,25
18,128,165,227,281,73,554,133,26
19,128,163,212,277,73,923,132,26
20,128,162,211,274,76,637,132,24
21,128,164,209,274,71,531,132,24
22,128,163,210,277,73,1031,132,26
23,128,163,209,264,74,584,132,24
24,129,163,209,258,76,556,132,23
25,129,163,211,281,73,1039,133,26
26,129,167,227,268,73,547,134,26
27,129,163,211,264,77,559,132,24
28,129,163,208,267,74,911,132,25
29,128,162,207,264,73,578,132,23
30,129,163,210,268,72,517,132,24
